well_id,original
4989,2.6710000038146973
4990,2.372999906539917
5049,4.7210001945495605
5065,6.164999961853027
5066,4.75
5073,5.357999801635742
5074,7.0329999923706055
5090,5.10699987411499
5092,4.40500020980835
5093,3.986999988555908
5097,6.031000137329102
5098,3.315000057220459
5100,3.7890000343322754
5102,1.4019999504089355
5103,4.677999973297119
5105,4.005000114440918
5106,4.763999938964844
5107,4.248000144958496
5108,4.984000205993652
5110,5.796000003814697
5111,1.9809999465942383
5113,4.646999835968018
5114,1.1779999732971191
5115,2.694000005722046
5116,3.0160000324249268
5118,6.060999870300293
5122,1.9470000267028809
5124,2.928999900817871
5126,3.1459999084472656
5130,4.941999912261963
5132,1.1929999589920044
5133,1.5809999704360962
5134,4.855999946594238
5135,1.7079999446868896
5139,6.0970001220703125
5141,5.663000106811523
5144,2.196000099182129
5149,2.7360000610351562
5152,2.677999973297119
5157,5.093999862670898
5159,3.565999984741211
5160,0.7080000042915344
5163,2.500999927520752
5167,1.812999963760376
5168,0.39500001072883606
5169,3.2660000324249268
5171,4.447000026702881
5172,3.0329999923706055
5177,3.7230000495910645
5179,5.197000026702881
5180,-0.01899999938905239
5185,5.288000106811523
5186,1.2999999523162842
5194,1.8350000381469727
5202,2.940000057220459
5210,3.0439999103546143
5218,1.7630000114440918
5226,2.5169999599456787
5234,2.2990000247955322
5242,2.6689999103546143
5249,3.7760000228881836
5265,2.0889999866485596
5273,1.4220000505447388
7105,6.349999904632568
